City,Age,Salary,Purchased
Syracuse,55,59000,No
Oswego,44,72000,No
Buffalo,27,48000,Yes
Albany,30,54000,No
Buffalo,38,61000,No
Syracuse,25,37600,Yes
Albany,40,,Yes
Oswego,35,58000,Yes
Buffalo,,52000,No
Oswego,48,79000,Yes
Albany,50,83000,No
Oswego,37,67000,Yes
Syracuse,44,40000,Yes
Oswego,40,28000,No
Buffalo,38,77000,Yes
Oswego,38,40000,Yes
Albany,44,71000,No
Oswego,64,40000,Yes
Syracuse,26,77000,Yes
Syracuse,46,26000,No
Oswego,63,66000,No
Buffalo,42,80000,No
Albany,35,88000,Yes
Buffalo,57,63000,Yes
Syracuse,38,64000,Yes
Albany,,87000,Yes
Oswego,53,43000,Yes
Buffalo,41,33000,Yes
Oswego,51,87000,Yes
Albany,35,90000,No
Oswego,48,72000,Yes
Buffalo,36,54000,No
Albany,39,66000,Yes
Buffalo,62,35000,No
Syracuse,51,77000,No
Albany,44,38000,No
Oswego,62,67000,Yes
Buffalo,38,93000,Yes
Oswego,46,34000,Yes
Albany,36,29000,No
Oswego,26,73000,Yes
Syracuse,41,88000,Yes
Oswego,31,,Yes
Buffalo,53,90000,No
Oswego,39,38000,No
Albany,61,25000,No
Oswego,46,55000,Yes
Syracuse,26,74000,Yes
Syracuse,49,86000,Yes
Oswego,,54000,Yes
Buffalo,27,30000,No
Albany,33,48000,No
Buffalo,65,40000,No
Syracuse,29,46000,Yes
Albany,32,37000,No
Oswego,64,57000,Yes
Buffalo,55,48000,Yes
Oswego,26,67000,Yes
Albany,48,84000,Yes
Oswego,50,,No
Albany,61,85000,Yes
Buffalo,45,85000,Yes
Syracuse,35,71000,Yes
Albany,49,59000,Yes
Oswego,32,81000,No
Buffalo,,88000,Yes
Oswego,45,26000,No
Albany,27,56000,No
Oswego,27,46000,Yes
Buffalo,50,73000,Yes
Albany,59,85000,Yes
Buffalo,33,26000,No
Syracuse,34,30000,No
Albany,38,29000,Yes
Oswego,55,40000,Yes
Buffalo,30,52000,No
Oswego,48,46000,Yes
Albany,50,26000,Yes
Oswego,54,45000,Yes
Syracuse,65,72000,Yes
Oswego,32,69000,No
Buffalo,45,95000,No
Oswego,36,61000,No
Albany,52,28000,Yes
Oswego,63,31000,No
Syracuse,34,42000,Yes
Syracuse,40,83000,Yes
Oswego,62,93000,No
Buffalo,34,45000,Yes
Albany,60,,No
Buffalo,34,83000,Yes
Syracuse,38,61000,Yes
Albany,65,55000,Yes
Oswego,58,83000,Yes
Buffalo,57,48000,No
Oswego,34,94000,Yes
Albany,29,25000,Yes
Oswego,,43000,No
Albany,54,51000,Yes
Buffalo,54,41000,No
