TechnologyBudget,HumanResources,Advertising,State,Profit
165349.2,136897.8,471784.1,New York,230714.196
162597.7,151377.59,443898.53,Washington,230150.472
153441.51,101145.55,407934.54,Connecticut,229260.468
144372.41,118671.85,383199.62,New York,219482.388
142107.34,91391.77,366168.42,Connecticut,199425.528
131876.9,99814.71,362861.36,New York,188389.344
134615.46,147198.87,127716.82,Washington,187347.012
130298.13,145530.06,323876.68,Connecticut,186903.12
120542.52,148718.95,311613.29,New York,182654.124
123334.88,108679.17,304981.62,Washington,179711.952
101913.08,110594.11,229160.95,Connecticut,175346.34
100671.96,91790.61,249744.55,Washington,173111.28
93863.75,127320.38,249839.44,Connecticut,169902.624
91992.39,135495.07,252664.93,Washington,161168.82
119943.24,156547.42,256512.92,Connecticut,159123.18
114523.61,122616.84,261776.23,New York,155900.448
78013.11,121597.55,264346.06,Washington,152391.516
94657.16,145077.58,282574.31,New York,150444.444
91749.16,114175.79,294919.57,Connecticut,149120.28
86419.7,153514.11,0,New York,147332.232
76253.86,113867.3,298664.47,Washington,142168.836
78389.47,153773.43,299737.29,New York,133575.624
73994.56,122782.75,303319.26,Connecticut,132422.7
67532.53,105751.03,304768.73,Connecticut,130480.788
77044.01,99281.34,140574.81,New York,130262.448
64664.71,139553.16,137962.62,Washington,128885.208
75328.87,144135.98,134050.07,Connecticut,126880.248
72107.6,127864.55,353183.81,New York,126009.972
66051.52,182645.56,118148.2,Connecticut,123938.856
65605.48,153032.06,107138.38,New York,121205.568
61994.48,115641.28,91131.24,Connecticut,119925.108
61136.38,152701.92,88218.23,New York,116980.272
63408.86,129219.61,46085.25,Washington,116913.408
55493.95,103057.49,214634.81,Connecticut,116134.704
46426.07,157693.92,210797.67,Washington,116055.36
46014.02,85047.44,205517.64,New York,115775.412
28663.76,127056.21,201126.82,Connecticut,108849.828
44069.95,51283.14,197029.42,Washington,107938.968
20229.59,65947.93,185265.1,New York,97474.872
38558.51,82982.09,174999.3,Washington,97206.912
28754.33,118546.05,172795.67,Washington,93887.892
27892.92,84710.77,164470.71,Connecticut,93358.596
23640.93,96189.63,148001.11,Washington,85798.188
15505.73,127382.3,35534.17,New York,83710.776
22177.74,154806.14,28334.72,Washington,78240.396
1000.23,124153.04,1903.93,New York,77911.296
1315.46,115816.21,297114.46,Connecticut,59388.9
0,135426.92,0,Washington,51071.676
542.05,51743.15,0,New York,42808.092
0,116983.8,45173.06,Washington,17617.68
